docs/superpowers/plans/2026-07-31-eir-002-green-backend-baseline.md	get_available_tickers	historical_reference
docs/superpowers/plans/2026-07-31-eir-002-green-backend-baseline.md	query_fundamentals	historical_reference
docs/superpowers/plans/2026-08-01-scripts-retirement-tranche-a.md	ibkr_fundamentals	historical_reference
docs/superpowers/specs/2026-07-08-holdings-portfolio-design.md	ibkr_fundamentals	historical_reference
docs/superpowers/specs/2026-07-26-legacy-scheduler-iv-domain-retirement-design.md	get_ticker_data_coverage	historical_reference
docs/superpowers/specs/2026-07-26-legacy-scheduler-iv-domain-retirement-design.md	market_sync_meta	historical_reference
docs/superpowers/specs/2026-07-31-eir-002-green-backend-baseline-design.md	_get_current_price_ibkr	historical_reference
docs/superpowers/specs/2026-07-31-eir-002-green-backend-baseline-design.md	data/prices	historical_reference
docs/superpowers/specs/2026-07-31-eir-002-green-backend-baseline-design.md	get_available_tickers	historical_reference
docs/superpowers/specs/2026-07-31-eir-002-green-backend-baseline-design.md	ibkr_fundamentals	historical_reference
docs/superpowers/specs/2026-07-31-eir-002-green-backend-baseline-design.md	query_fundamentals	historical_reference
src/agents/anthropic_agent/tools.py	get_ticker_data_coverage	rewired_current_consumer
src/agents/cli.py	get_available_tickers	rewired_current_consumer
src/agents/openai_agent/tools.py	get_ticker_data_coverage	rewired_current_consumer
src/api/routes/health.py	get_available_tickers	rewired_current_consumer
src/api/routes/health.py	market_sync_meta	rewired_current_consumer
src/api/routes/market_data.py	local_market_stats	rewired_current_consumer
src/api/routes/market_data.py	local_ticker_coverage	rewired_current_consumer
src/api/routes/news.py	local_market_stats	unrelated_lexical_hit
src/auth_drivers/chatgpt_oauth_driver.py	get_ticker_data_coverage	unrelated_lexical_hit
src/auth_drivers/claude_code_sdk_driver.py	get_ticker_data_coverage	unrelated_lexical_hit
src/daily_update.py	local_market_stats	retired_current_consumer
src/market_data_admin.py	local_market_stats	rewired_current_consumer
src/market_data_admin.py	local_ticker_coverage	rewired_current_consumer
src/market_data_admin.py	market_sync_meta	rewired_current_consumer
src/market_data_direct.py	market_sync_meta	unrelated_lexical_hit
src/service/provider_health.py	market_sync_meta	unrelated_lexical_hit
src/tools/analysis_tools.py	get_available_tickers	rewired_current_consumer
src/tools/backends/__init__.py	get_available_tickers	low_level_empty_compatibility
src/tools/backends/__init__.py	query_fundamentals	low_level_empty_compatibility
src/tools/backends/db_backend.py	get_available_tickers	low_level_empty_compatibility
src/tools/backends/db_backend.py	query_fundamentals	low_level_empty_compatibility
src/tools/backends/file_backend.py	get_available_tickers	retired_current_consumer
src/tools/backends/file_backend.py	query_fundamentals	retired_current_consumer
src/tools/backends/local_market_backend.py	get_available_tickers	rewired_current_consumer
src/tools/backends/local_market_backend.py	query_fundamentals	rewired_current_consumer
src/tools/backends/sqlite_backend.py	FROM fundamentals	rewired_current_consumer
src/tools/backends/sqlite_backend.py	get_available_tickers	rewired_current_consumer
src/tools/backends/sqlite_backend.py	query_fundamentals	rewired_current_consumer
src/tools/data_access.py	get_available_tickers	low_level_empty_compatibility
src/tools/data_access.py	query_fundamentals	low_level_empty_compatibility
src/tools/data_coverage_tools.py	get_ticker_data_coverage	rewired_current_consumer
src/tools/data_coverage_tools.py	market_sync_meta	rewired_current_consumer
src/tools/price_tools.py	get_available_tickers	rewired_current_consumer
src/tools/registry.py	get_ticker_data_coverage	rewired_current_consumer
tests/test_agents.py	get_ticker_data_coverage	test_fixture_reference
tests/test_api.py	get_available_tickers	test_fixture_reference
tests/test_api.py	query_fundamentals	test_fixture_reference
tests/test_daily_update_wrapper.py	data/prices	test_fixture_reference
tests/test_daily_update_wrapper.py	local_market_stats	test_fixture_reference
tests/test_data_access.py	dal.get_fundamentals	test_fixture_reference
tests/test_data_coverage_tools.py	get_ticker_data_coverage	test_fixture_reference
tests/test_data_coverage_tools.py	market_sync_meta	test_fixture_reference
tests/test_db_backend.py	dal.get_fundamentals	test_fixture_reference
tests/test_db_backend.py	get_available_tickers	test_fixture_reference
tests/test_db_backend.py	query_fundamentals	test_fixture_reference
tests/test_db_backend_retired_prices.py	get_available_tickers	test_fixture_reference
tests/test_db_backend_retired_prices.py	query_fundamentals	test_fixture_reference
tests/test_detailed_financials.py	dal.get_fundamentals	test_fixture_reference
tests/test_detailed_financials.py	metrics_TEST_annual_y	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	FROM fundamentals	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	_get_current_price_ibkr	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	collection_summary.json	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	dal.get_fundamentals	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	data/prices	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	get_available_tickers	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	get_ticker_data_coverage	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	ibkr_fundamentals	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	local_market_stats	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	local_ticker_coverage	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	market_sync_meta	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	metrics_.*_annual_y	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	prices/15min	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	prices/hourly	test_fixture_reference
tests/test_eir006_retired_data_boundaries.py	query_fundamentals	test_fixture_reference
tests/test_financial_metrics_calculator.py	_get_current_price_ibkr	test_fixture_reference
tests/test_ibkr_fundamentals.py	ibkr_fundamentals	test_fixture_reference
tests/test_job_runs.py	get_available_tickers	test_fixture_reference
tests/test_market_data_admin.py	local_market_stats	test_fixture_reference
tests/test_market_data_admin.py	local_ticker_coverage	test_fixture_reference
tests/test_market_data_direct.py	market_sync_meta	test_fixture_reference
tests/test_sqlite_backend.py	get_available_tickers	test_fixture_reference
tests/test_sqlite_backend.py	query_fundamentals	test_fixture_reference
tests/test_stored_sec_projection.py	get_available_tickers	test_fixture_reference
tests/test_stored_sec_projection.py	get_ticker_data_coverage	test_fixture_reference
tests/test_stored_sec_projection.py	local_market_stats	test_fixture_reference
tests/test_stored_sec_projection.py	local_ticker_coverage	test_fixture_reference
tests/test_stored_sec_projection.py	market_sync_meta	test_fixture_reference
tests/test_stored_sec_projection.py	metrics_OLD_annual_y	test_fixture_reference
tests/test_tools.py	get_available_tickers	test_fixture_reference
tests/test_tools.py	get_ticker_data_coverage	test_fixture_reference
tests/test_tools.py	query_fundamentals	test_fixture_reference
